date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:22:05	965/965	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:21:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/?C=D;O=A)
12:22:06	2709/2709	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:21:55%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/?C=N;O=D)
12:22:06	0/-1	---M--	500	error ('')			https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/mega-menu.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/mega-menu.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/)
12:22:06	1130/1130	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:21:55%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=N;O=D)
12:22:07	2327/2327	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:21:57%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/)
12:22:16	2327/2327	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/)
12:22:17	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2026%20Aug%202024%2010:22:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/wpr-secondary-image.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/wpr-secondary-image.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/)
12:22:17	1889/1889	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:07%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/?C=N;O=D)
12:22:17	1889/1889	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:08%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/?C=S;O=A)
12:22:17	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:17%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-file-upload.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-file-upload.13d.delayed	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:17	2110/2110	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:17%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:17	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:17%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-recaptcha-handler.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-recaptcha-handler.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:18	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:17%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-send-email.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-send-email.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:18	2110/2110	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:17%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:18	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-send-webhook.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-send-webhook.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:18	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-submissions-cpt.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-submissions-cpt.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:18	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-subscribe-mailchimp.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/wpr-subscribe-mailchimp.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:19	2110/2110	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:19	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2026%20Aug%202024%2010:22:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-form-handlers.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-form-handlers.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/)
12:22:19	2110/2110	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/forms/)
12:22:19	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-add-remove-from-compare.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-add-remove-from-compare.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:19	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-add-remove-from-wishlist.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-add-remove-from-wishlist.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:19	2168/2168	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:19	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-check-product-in-wc.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-check-product-in-wc.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:20	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-compare-popup-action.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-compare-popup-action.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:20	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-count-wishlist-compare-items.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-count-wishlist-compare-items.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:20	2168/2168	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:20	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-update-mini-compare.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-update-mini-compare.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:20	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-update-mini-wishlist.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/wpr-update-mini-wishlist.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:31	2168/2168	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:31	2168/2168	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/woocommerce/)
12:22:32	1481/1481	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:21%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/extensions/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/extensions/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/extensions/?C=M;O=A)
12:22:32	1481/1481	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:21%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/extensions/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/extensions/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/extensions/?C=D;O=A)
12:22:43	1330/1330	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:32%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/)
12:22:43	1330/1330	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:32%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/)
12:22:43	1375/1375	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:32%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/wpr-ajax-select2/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/wpr-ajax-select2/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/)
12:22:43	1133/1133	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:32%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/?C=S;O=A)
12:22:54	1146/1146	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:43%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/)
12:22:54	1174/1174	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:43%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/cart/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/cart/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/)
12:22:54	1357/1357	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:43%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/notices/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/notices/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/woocommerce/templates/)
12:22:54	10464/10464	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:44%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/?C=N;O=D)
12:23:05	1008/1008	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:55%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/)
12:23:06	1008/1008	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:55%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/)
12:23:06	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:55%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-slider/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-slider/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-slider/?C=N;O=D)
12:23:06	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:22:55%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-slider/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-slider/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-slider/?C=M;O=A)
